Subj1	Subj2	grp	uniqueCur_highConf	grUniqueCur_highConf	uniqueMem_highConf	grUniqueMem_highConf	curBetaFull_highConf	grCurBetaFull_highConf	curBetaRed_highConf	grCurBetaRed_highConf	InputFile	\
sub-control002	sub-control045	1	-0.000625223126464039	-0.000625223126464039	0.229381523874124	0.229381523874124	-0.00775213197443436	-0.00775213197443436	-0.0202249299407369	-0.0202249299407369	ISFC_sub-control002sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-control047	1	-0.115173585266532	-0.115173585266532	0.108553987231043	0.108553987231043	-0.0074442692577225	-0.0074442692577225	-0.0170926709540956	-0.0170926709540956	ISFC_sub-control002sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-control049	1	-0.0486764814916711	-0.0486764814916711	-0.1275832683883	-0.1275832683883	-0.0281054453786731	-0.0281054453786731	-0.0669642819407873	-0.0669642819407873	ISFC_sub-control002sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental004	0	-0.277099883942056	0	-0.101208403411411	0	0.0153807034426232	0	0.0127567393342295	0	ISFC_sub-control002sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental005	0	-0.121454342749215	0	-0.0118104149807495	0	-0.0172485689922258	0	-0.0382300621124216	0	ISFC_sub-control002sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental006	0	0.00667953986384589	0	0.0399531258167526	0	-0.0144625920298209	0	-0.0352297601165399	0	ISFC_sub-control002sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental008	0	0.0291074569892871	0	0.0250688764403273	0	0.0152880162729023	0	0.0128633629002786	0	ISFC_sub-control002sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental010	0	-0.314113469324893	0	-0.169286288227414	0	0.028093546529648	0	0.0352903375565393	0	ISFC_sub-control002sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental012	0	0.172239028291483	0	0.135622944750248	0	-0.0497381060969944	0	-0.0980928948191173	0	ISFC_sub-control002sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental014	0	0.193912472540554	0	0.0296947822133168	0	-0.0260025621506457	0	-0.0509179429549185	0	ISFC_sub-control002sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental016	0	-0.0447006425675969	0	-0.244254398811604	0	0.00224423093290848	0	-0.00266578749034288	0	ISFC_sub-control002sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental018	0	-0.168441928658622	0	-0.177267516187865	0	0.0198402056731583	0	0.023648073036499	0	ISFC_sub-control002sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental020	0	0.00328091539771001	0	0.0401393337506574	0	-0.0263880371719904	0	-0.0501535477071103	0	ISFC_sub-control002sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental022	0	-0.104051222801843	0	0.229257330634722	0	-0.0171371093523932	0	-0.0421360356653695	0	ISFC_sub-control002sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental024	0	0.164451235351456	0	-0.195506468122388	0	-0.00805130414700547	0	-0.0253729502004713	0	ISFC_sub-control002sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental026	0	-0.409571605838935	0	0.41133769898923	0	-0.00461488543331766	0	-0.0144333954753639	0	ISFC_sub-control002sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental028	0	0.0624534784618748	0	0.041430715902758	0	-0.00812205252624918	0	-0.0265609706901652	0	ISFC_sub-control002sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental030	0	-0.228920951943449	0	0.191529615965007	0	0.0172931404312565	0	0.0250721561303665	0	ISFC_sub-control002sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental032	0	0.10260573862606	0	0.0392308054739128	0	-0.00841076465513874	0	-0.0271185159889592	0	ISFC_sub-control002sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental034	0	0.0483341136345605	0	0.405647948347366	0	0.012695371369794	0	0.0136547954829053	0	ISFC_sub-control002sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental036	0	0.14868956527749	0	0.233560764886952	0	-0.00448565823269576	0	-0.0166945194411152	0	ISFC_sub-control002sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental038	0	0.207605977258467	0	0.281999327337678	0	-0.0139055509562033	0	-0.0335017887106079	0	ISFC_sub-control002sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental040	0	-0.198285891821677	0	0.0511830189503884	0	-0.0133871689025469	0	-0.0300180003939887	0	ISFC_sub-control002sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental042	0	-0.0754355853543828	0	-0.0682245749603912	0	-0.0322240077355919	0	-0.0607218749642104	0	ISFC_sub-control002sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental044	0	-0.0822175996104695	0	0.207781863245844	0	-0.0459758844425995	0	-0.089184759475628	0	ISFC_sub-control002sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental046	0	0.264606773767677	0	-0.0890341545499327	0	-0.0276049745913828	0	-0.060456292811906	0	ISFC_sub-control002sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental048	0	-0.0442217278354777	0	-0.128529713931185	0	-0.0170637366358163	0	-0.0377912471390089	0	ISFC_sub-control002sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control002	sub-experimental050	0	-0.0456049498779258	0	-0.0159661429451733	0	-0.0179257633471675	0	-0.0401257859205908	0	ISFC_sub-control002sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control007	1	0.16279848282484	0.16279848282484	0.221466573893962	0.221466573893962	-0.00373999684195563	-0.00373999684195563	-0.0024974945522291	-0.0024974945522291	ISFC_sub-control003sub-control007_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control009	1	-0.0665667776113054	-0.0665667776113054	0.222751115504788	0.222751115504788	-0.026595091538396	-0.026595091538396	-0.0462741425702862	-0.0462741425702862	ISFC_sub-control003sub-control009_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control011	1	0.151079599707423	0.151079599707423	-0.220570523662913	-0.220570523662913	-0.00620897898513707	-0.00620897898513707	-0.00248755190052876	-0.00248755190052876	ISFC_sub-control003sub-control011_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control013	1	-0.123008633753035	-0.123008633753035	0.131500798778074	0.131500798778074	-0.0142323479480739	-0.0142323479480739	-0.0242610952454823	-0.0242610952454823	ISFC_sub-control003sub-control013_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control015	1	0.00717934004464176	0.00717934004464176	-0.147450850712637	-0.147450850712637	-0.00410705694872731	-0.00410705694872731	-0.00409479022787901	-0.00409479022787901	ISFC_sub-control003sub-control015_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control017	1	0.0777521856083964	0.0777521856083964	-0.0280346166302936	-0.0280346166302936	-0.0256532317077213	-0.0256532317077213	-0.03738702560005	-0.03738702560005	ISFC_sub-control003sub-control017_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control019	1	-0.0639659628672334	-0.0639659628672334	-0.0477036909779286	-0.0477036909779286	-0.0446868245489022	-0.0446868245489022	-0.073773866000272	-0.073773866000272	ISFC_sub-control003sub-control019_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control021	1	-0.262611443140487	-0.262611443140487	0.154429177932762	0.154429177932762	-0.0422128433708332	-0.0422128433708332	-0.0730214094830918	-0.0730214094830918	ISFC_sub-control003sub-control021_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control023	1	0.146251482162274	0.146251482162274	-0.283685876961958	-0.283685876961958	-0.00985564549040418	-0.00985564549040418	-0.0106260542173642	-0.0106260542173642	ISFC_sub-control003sub-control023_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control025	1	-0.220481359258702	-0.220481359258702	0.173522805550519	0.173522805550519	-0.0228510780341143	-0.0228510780341143	-0.0387086011615256	-0.0387086011615256	ISFC_sub-control003sub-control025_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control027	1	-0.0169881211153209	-0.0169881211153209	-0.173099750590823	-0.173099750590823	-0.0167561584381176	-0.0167561584381176	-0.0268542493497806	-0.0268542493497806	ISFC_sub-control003sub-control027_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control029	1	-0.123301511646624	-0.123301511646624	-0.0892247183136846	-0.0892247183136846	-0.00689855415289306	-0.00689855415289306	-0.00567561447431103	-0.00567561447431103	ISFC_sub-control003sub-control029_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control031	1	-0.349959282590312	-0.349959282590312	-0.127883509365839	-0.127883509365839	-0.00627904793951554	-0.00627904793951554	-0.0196615733244298	-0.0196615733244298	ISFC_sub-control003sub-control031_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control033	1	-0.182507582695173	-0.182507582695173	-0.0859808647269111	-0.0859808647269111	-0.00697017271348944	-0.00697017271348944	-0.0102848954111397	-0.0102848954111397	ISFC_sub-control003sub-control033_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control035	1	0.0363230591734594	0.0363230591734594	-0.323774407519621	-0.323774407519621	0.0299043791820106	0.0299043791820106	0.0507809594376593	0.0507809594376593	ISFC_sub-control003sub-control035_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control037	1	-0.200901060459494	-0.200901060459494	-0.175489106148978	-0.175489106148978	0.00599416234369641	0.00599416234369641	0.0125035584957965	0.0125035584957965	ISFC_sub-control003sub-control037_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control039	1	-0.135382435481466	-0.135382435481466	0.0477365885614791	0.0477365885614791	-0.0218674123870838	-0.0218674123870838	-0.0333498503380895	-0.0333498503380895	ISFC_sub-control003sub-control039_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control041	1	0.179190818764284	0.179190818764284	0.063524162122074	0.063524162122074	-0.0102765867293759	-0.0102765867293759	-0.0137550866264742	-0.0137550866264742	ISFC_sub-control003sub-control041_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control043	1	0.0518156988105003	0.0518156988105003	-0.176869457212076	-0.176869457212076	-0.0164017224494419	-0.0164017224494419	-0.0222542733176672	-0.0222542733176672	ISFC_sub-control003sub-control043_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control045	1	-0.18656502685767	-0.18656502685767	-0.100748344615174	-0.100748344615174	-0.0130893421498655	-0.0130893421498655	-0.0173022201358722	-0.0173022201358722	ISFC_sub-control003sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control047	1	-0.0760740028771537	-0.0760740028771537	0.00841992674196132	0.00841992674196132	-0.0127814794331537	-0.0127814794331537	-0.0141699611492309	-0.0141699611492309	ISFC_sub-control003sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-control049	1	-0.49192038370686	-0.49192038370686	-0.121835354106991	-0.121835354106991	-0.0334426555541043	-0.0334426555541043	-0.0640415721359226	-0.0640415721359226	ISFC_sub-control003sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental004	0	-0.38253466876081	0	0.141134963071124	0	0.0100434932671921	0	0.0156794491390942	0	ISFC_sub-control003sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental005	0	0.143556140067265	0	-0.244031185788229	0	-0.022585779167657	0	-0.0353073523075569	0	ISFC_sub-control003sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental006	0	0.152149555018543	0	-0.182366669467021	0	-0.0197998022052521	0	-0.0323070503116752	0	ISFC_sub-control003sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental008	0	-0.0585642552636832	0	-0.0254797196733713	0	0.00995080609747111	0	0.0157860727051433	0	ISFC_sub-control003sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental010	0	-0.0770672895826558	0	-0.221712675291615	0	0.0227563363542168	0	0.038213047361404	0	ISFC_sub-control003sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental012	0	0.0846393044426447	0	0.0723075198992025	0	-0.0550753162724256	0	-0.0951701850142526	0	ISFC_sub-control003sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental014	0	-0.0191472792992626	0	0.0297392587050477	0	-0.0313397723260769	0	-0.0479952331500538	0	ISFC_sub-control003sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental016	0	-0.0824408281673555	0	-0.195426667117201	0	-0.00309297924252269	0	0.000256922314521834	0	ISFC_sub-control003sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental018	0	-0.132272996339647	0	-0.0791935698449866	0	0.0145029954977271	0	0.0265707828413637	0	ISFC_sub-control003sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental020	0	0.0958565583622453	0	-0.0916926068721514	0	-0.0317252473474216	0	-0.0472308379022456	0	ISFC_sub-control003sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental022	0	-0.013943521190442	0	-0.123616512794226	0	-0.0224743195278243	0	-0.0392133258605048	0	ISFC_sub-control003sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental024	0	-0.437526176346084	0	-0.368703644093045	0	-0.0133885143224366	0	-0.0224502403956066	0	ISFC_sub-control003sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental026	0	0.0781188324987598	0	0.018573273217085	0	-0.00995209560874883	0	-0.0115106856704992	0	ISFC_sub-control003sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental028	0	-0.15204778055029	0	-0.0374774577735413	0	-0.0134592627016804	0	-0.0236382608853004	0	ISFC_sub-control003sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental030	0	-0.14472678515226	0	-0.162915199539237	0	0.0119559302558253	0	0.0279948659352312	0	ISFC_sub-control003sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental032	0	-0.268649971587683	0	-0.0310889163803431	0	-0.0137479748305699	0	-0.0241958061840945	0	ISFC_sub-control003sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental034	0	0.103461814340148	0	-0.117532353622245	0	0.00735816119436287	0	0.0165775052877701	0	ISFC_sub-control003sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental036	0	-0.12588239590697	0	0.154780212543341	0	-0.00982286840812693	0	-0.0137718096362505	0	ISFC_sub-control003sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental038	0	-0.65053654730212	0	0.0905940204672988	0	-0.0192427611316345	0	-0.0305790789057432	0	ISFC_sub-control003sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental040	0	-0.0260523901631462	0	-0.0597620432500316	0	-0.0187243790779781	0	-0.027095290589124	0	ISFC_sub-control003sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental042	0	0.0163287019287662	0	-0.212807769556523	0	-0.037561217911023	0	-0.0577991651593457	0	ISFC_sub-control003sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental044	0	-0.0371292359482503	0	0.145097256203377	0	-0.0513130946180306	0	-0.0862620496707633	0	ISFC_sub-control003sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental046	0	-0.116587465222138	0	0.0350779290644201	0	-0.032942184766814	0	-0.0575335830070412	0	ISFC_sub-control003sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental048	0	-0.142984127447705	0	-0.116546480514871	0	-0.0224009468112475	0	-0.0348685373341442	0	ISFC_sub-control003sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control003	sub-experimental050	0	0.137719306879321	0	-0.131925998630752	0	-0.0232629735225986	0	-0.0372030761157261	0	ISFC_sub-control003sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control009	1	0.179962059822978	0.179962059822978	0.128550800127387	0.128550800127387	-0.000408414355728136	-0.000408414355728136	-0.00219384663862379	-0.00219384663862379	ISFC_sub-control007sub-control009_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control011	1	0.200557742594924	0.200557742594924	0.141195376739566	0.141195376739566	0.0199776981975308	0.0199776981975308	0.0415927440311336	0.0415927440311336	ISFC_sub-control007sub-control011_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control013	1	0.103877326787158	0.103877326787158	0.182008476689464	0.182008476689464	0.011954329234594	0.011954329234594	0.01981920068618	0.01981920068618	ISFC_sub-control007sub-control013_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control015	1	0.036503309550213	0.036503309550213	-0.188496302936959	-0.188496302936959	0.0220796202339405	0.0220796202339405	0.0399855057037834	0.0399855057037834	ISFC_sub-control007sub-control015_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control017	1	-0.0168169984404916	-0.0168169984404916	-0.10694279812661	-0.10694279812661	0.000533445474946587	0.000533445474946587	0.00669327033161236	0.00669327033161236	ISFC_sub-control007sub-control017_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control019	1	0.282803173212973	0.282803173212973	0.152379147184637	0.152379147184637	-0.0185001473662344	-0.0185001473662344	-0.0296935700686096	-0.0296935700686096	ISFC_sub-control007sub-control019_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control021	1	-0.187580603950202	-0.187580603950202	0.0784817991720838	0.0784817991720838	-0.0160261661881653	-0.0160261661881653	-0.0289411135514295	-0.0289411135514295	ISFC_sub-control007sub-control021_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control023	1	-0.0701147082157852	-0.0701147082157852	-0.0205259494296652	-0.0205259494296652	0.0163310316922637	0.0163310316922637	0.0334542417142982	0.0334542417142982	ISFC_sub-control007sub-control023_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control025	1	-0.0723740684132775	-0.0723740684132775	0.185937813171454	0.185937813171454	0.00333559914855359	0.00333559914855359	0.00537169477013672	0.00537169477013672	ISFC_sub-control007sub-control025_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control027	1	-0.103800562720141	-0.103800562720141	0.14572805598789	0.14572805598789	0.0094305187445503	0.0094305187445503	0.0172260465818818	0.0172260465818818	ISFC_sub-control007sub-control027_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control029	1	0.216786963132608	0.216786963132608	0.140306190642273	0.140306190642273	0.0192881230297748	0.0192881230297748	0.0384046814573513	0.0384046814573513	ISFC_sub-control007sub-control029_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control031	1	-0.0052137213960594	-0.0052137213960594	0.206918913108059	0.206918913108059	0.0199076292431523	0.0199076292431523	0.0244187226072325	0.0244187226072325	ISFC_sub-control007sub-control031_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control033	1	-0.17611037988684	-0.17611037988684	0.161832723864555	0.161832723864555	0.0192165044691784	0.0192165044691784	0.0337954005205227	0.0337954005205227	ISFC_sub-control007sub-control033_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control035	1	-0.370183914081891	-0.370183914081891	-0.166214233113542	-0.166214233113542	0.0560910563646785	0.0560910563646785	0.0948612553693217	0.0948612553693217	ISFC_sub-control007sub-control035_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control037	1	-0.00827815776852392	-0.00827815776852392	0.246255985480397	0.246255985480397	0.0321808395263643	0.0321808395263643	0.0565838544274588	0.0565838544274588	ISFC_sub-control007sub-control037_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control039	1	-0.0645041588945116	-0.0645041588945116	0.185506627082461	0.185506627082461	0.00431926479558406	0.00431926479558406	0.0107304455935728	0.0107304455935728	ISFC_sub-control007sub-control039_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control041	1	0.196591806443383	0.196591806443383	-0.0351385874390942	-0.0351385874390942	0.015910090453292	0.015910090453292	0.0303252093051882	0.0303252093051882	ISFC_sub-control007sub-control041_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control043	1	0.187271854972378	0.187271854972378	0.129780429512753	0.129780429512753	0.00978495473322592	0.00978495473322592	0.0218260226139952	0.0218260226139952	ISFC_sub-control007sub-control043_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control045	1	-0.317399280427857	-0.317399280427857	0.349949855931865	0.349949855931865	0.0130973350328023	0.0130973350328023	0.0267780757957902	0.0267780757957902	ISFC_sub-control007sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control047	1	0.0210639624190632	0.0210639624190632	-0.0678882766784391	-0.0678882766784391	0.0134051977495142	0.0134051977495142	0.0299103347824315	0.0299103347824315	ISFC_sub-control007sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-control049	1	-0.0252085686780442	-0.0252085686780442	0.057966989786868	0.057966989786868	-0.00725597837143642	-0.00725597837143642	-0.0199612762042602	-0.0199612762042602	ISFC_sub-control007sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental004	0	0.00594634121408617	0	0.0659073201746946	0	0.0362301704498599	0	0.0597597450707566	0	ISFC_sub-control007sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental005	0	-0.0562867494619914	0	-0.26204453684057	0	0.00360089801501086	0	0.00877294362410545	0	ISFC_sub-control007sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental006	0	0.0958092807614377	0	0.0079738698609479	0	0.0063868749774158	0	0.0117732456199872	0	ISFC_sub-control007sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental008	0	0.0746234602613119	0	0.0621445553939016	0	0.036137483280139	0	0.0598663686368057	0	ISFC_sub-control007sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental010	0	0.234342529237415	0	-0.261742851021908	0	0.0489430135368847	0	0.0822933432930664	0	ISFC_sub-control007sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental012	0	-0.0231401311493912	0	-0.0486780131137084	0	-0.0288886390897577	0	-0.0510898890825902	0	ISFC_sub-control007sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental014	0	-0.0969863743327802	0	0.235699979788927	0	-0.00515309514340905	0	-0.00391493721839142	0	ISFC_sub-control007sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental016	0	-0.0456863521593165	0	-0.0122294358222419	0	0.0230936979401452	0	0.0443372182461842	0	ISFC_sub-control007sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental018	0	-0.160186928314718	0	-0.0187127283578743	0	0.040689672680395	0	0.0706510787730261	0	ISFC_sub-control007sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental020	0	0.0312384893354799	0	0.378183049618737	0	-0.00553857016475371	0	-0.00315054197058318	0	ISFC_sub-control007sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental022	0	0.113069509699284	0	-0.153436258773442	0	0.00371235765484352	0	0.00486697007115758	0	ISFC_sub-control007sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental024	0	0.00595373043260457	0	-0.0246936787381595	0	0.0127981628602312	0	0.0216300555360558	0	ISFC_sub-control007sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental026	0	0.204691424397078	0	-0.115970553565668	0	0.016234581573919	0	0.0325696102611632	0	ISFC_sub-control007sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental028	0	0.0547716482769861	0	-0.0273683736654492	0	0.0127274144809875	0	0.0204420350463619	0	ISFC_sub-control007sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental030	0	-0.152915647127205	0	-0.0788095891242583	0	0.0381426074384932	0	0.0720751618668936	0	ISFC_sub-control007sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental032	0	0.0305278018117843	0	-0.0260400725821221	0	0.0124387023520979	0	0.0198844897475679	0	ISFC_sub-control007sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental034	0	0.076262546586345	0	0.0000735282456204956	0	0.0335448383770307	0	0.0606578012194324	0	ISFC_sub-control007sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental036	0	0.283425892569844	0	0.281103203378945	0	0.0163638087745409	0	0.0303084862954119	0	ISFC_sub-control007sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental038	0	-0.246418751932161	0	0.291522875629409	0	0.00694391605103334	0	0.0135012170259192	0	ISFC_sub-control007sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental040	0	0.393402779315771	0	0.118486679962509	0	0.00746229810468978	0	0.0169850053425384	0	ISFC_sub-control007sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental042	0	-0.166286881044976	0	0.297496035205989	0	-0.0113745407283552	0	-0.0137188692276833	0	ISFC_sub-control007sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental044	0	-0.107926680882032	0	0.288513527106762	0	-0.0251264174353628	0	-0.042181753739101	0	ISFC_sub-control007sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental046	0	-0.0620287153241779	0	0.100214259120554	0	-0.00675550758414611	0	-0.0134532870753789	0	ISFC_sub-control007sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control007	sub-experimental048	0	-0.219643593380345	0	0.240247515626127	0	0.00378573037142037	0	0.00921175859751821	0	ISFC_sub-control007sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
